Merge Key,File,﻿CID,Last Triage Comment
6a1e37832da2169529e3840bcebe3049,TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv,3835761,No Functional Impact
a3c0566f3cc2c68f55bbe11c42825e1e,TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv,3835765,No Functional Impact
28df24304d3e74e8a427a229396b1e54,TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv,3835766,No Functional Impact
f72903c292ea3a121914143a4d745122,TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv,3835767,No Functional Impact
40f42f90c73b719d04a3faf4347dc6a9,TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv,3835780,No Functional Impact
9b52d4034530f7b6e4777649417b3ce6,TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv,3835794,No Functional Impact
18f801a34072444ced5255801467d716,TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv,3835795,No Functional Impact
009922f4c2cf33cefe1286033f18f3ef,TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv,4054957,No Functional Impact
adc0a47d9c707d3387912aa02ef17833,TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv,4337735,No Functional Impact
1cd844e77877fe22ba729dbcd838829f,TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv,4337737,No Functional Impact
04e1d77325be08b2cfc49e0b2934b298,TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv,4337738,No Functional Impact
ccb6613baffc8598992ed314fcc6c474,TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv,4337742,No Functional Impact
3747f44136b5f89914feedbbe5dea13c,TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv,4337743,No Functional Impact
47998a05e619712a9d19746e219c2c01,TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv,5415934,No Functional Impact
dd9238a66c68f747424168d8f5a530e9,TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv,5555640,No Functional Impact
13ffd07d9b0ca1a304112361cef30b22,TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv,5938493,No Functional Impact
54cef7f4552925b17d865a5bb0ba8421,TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv,5938497,No Functional Impact
577bd7c37a81d5bd03a08d29e16df882,TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv,5948602,No Functional Impact
8cbe0dfae7df9a522a1ea61d3fadb2e6,TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv,5993017,No Functional Impact
cebecd001c8ed95866b427078fae3f9e,TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv,5993551,No Functional Impact
aa62efaf36ea14341e341415083112c9,TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv,5994499,No Functional Impact
4923a854c8f8c3f3b20ba4b1feaf7049,TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv,5997565,No Functional Impact
cf7159f5de4d3132a75d435740f7c770,TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv,5998047,No Functional Impact
a123c0be5f48cf72f5748344fde80fda,TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv,6000327,No Functional Impact
f3bd9e6b188444db11ed05baeb07f4ed,TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv,6002949,No Functional Impact
a9a5252d1e1f45fe74006d7421a09077,TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv,6003132,No Functional Impact
c853cd84a7d3737ba99d75f6eb3336fc,TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv,6003606,No Functional Impact
d22189589a30a0f5c9582a282ad2923c,TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv,6004079,No Functional Impact
502c4ca7440ccb2662eed2d126376cac,TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv,6011667,No Functional Impact
cc21412b8f3f2ff5a6c1c688bbe5fa42,TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv,6018396,No Functional Impact
24aca57bb79ea8f26c8ba4bc9a95e118,TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv,6019453,No Functional Impact
206fb54e8384eacee86b6b6a264bea1f,TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv,6019484,No Functional Impact
ecca10d6b2d625c469b38923172db859,TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv,6021137,No Functional Impact
c519dc707ea4ed4fbc9861c24fe78ae0,TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv,6023461,No Functional Impact
3ee27f782b7ae773530d9446c3d3caa0,TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv,6028957,No Functional Impact
801e3a189cc67b2c1ce061e58758a954,TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv,6032067,No Functional Impact
0a407747cee9caa8702fea787eebf59b,TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv,6032615,No Functional Impact
ffae4fe09ac764c0d6f9e3f10ca3d1cb,TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv,6035424,No Functional Impact
aea1168eee068f01db71d9d7190fb31a,TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv,6038108,No Functional Impact
fb1eb0bba9a2f3514e2b7b7c14fc2c03,TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv,6044042,No Functional Impact
16c0936d38d55986b8bd8afdd3db29f6,TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv,6044706,No Functional Impact
300e9ccd354935a2362d386c99befe40,TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv,6049894,No Functional Impact
4cfba17de174b532b14ff5aea0ae0562,TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv,6052220,No Functional Impact
241f90cc08e2de3abf1ccef920891a70,TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv,6052868,No Functional Impact
259a76ae6a10d52039232ac96f72c34d,TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv,6053296,No Functional Impact
16d63d6869cbabdee6615716f031ee7b,TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv,6055948,No Functional Impact
8073214c5ce727cce46cf412bf6b6dc1,TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv,6058502,No Functional Impact
f2efbbe14fce15810481f356776974b1,TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv,6060527,No Functional Impact
7a09a6631b0504f2f15b2cd1b570161a,TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv,6060701,No Functional Impact
0ac71c5568a3ab6f5af86820482711da,TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv,6061092,No Functional Impact
1d67922d576d2a68e4982a7606af6b39,TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv,6063275,No Functional Impact
216130e42315b843fa4d401395474737,TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv,6063467,No Functional Impact
fe2f3b679ebc2a33a374413c9bfcefa2,TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv,6063717,No Functional Impact
3e5ae217a3d0f434db845726b9a32108,TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv,6064333,No Functional Impact
ca69e282bd32c8f10e997203e6edd3d1,TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv,6069058,No Functional Impact
73a45e1fa7f3baaf354ea571b11ebd49,TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv,6071214,No Functional Impact
902b5f616ed9be3d9f173065a42712e0,TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv,6071795,No Functional Impact
563084d9d641f32356c3f2b522df71ce,"TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv
TRIAGED_VIEW_TOYOTA_38XD_MISRA.csv","6385770
7757500","No impact due to this warning, we can deviate it
this basic type is not used directly. Only it typedef version is used which indicate signedness and size"
e6b33b30ca1064b35569c67287c8e84b,"TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv
TRIAGED_VIEW_TOYOTA_38XD_MISRA.csv","6387021
6893969","No impact, we can deviate it 

this basic type is not used directly. Only it typedef version is used which indicate signedness and size"
ccad6a2638c6840e16aa67ff38ddbbdb,"TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv
TRIAGED_VIEW_TOYOTA_38XD_MISRA.csv","6391662
7800287","No impact, we can deviate it 

this basic type is not used directly. Only it typedef version is used which indicate signedness and size"
1336a928a2d2d764233f73c06d2e8fb2,"TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv
TRIAGED_VIEW_TOYOTA_38XD_MISRA.csv","6392641
7662469","No impact, we can deviate it 

this basic type is not used directly. Only it typedef version is used which indicate signedness and size"
2306eb2115b3ee1a5c8a8ead2fd49efe,"TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv
TRIAGED_VIEW_TOYOTA_38XD_MISRA.csv","6393289
7957890","No impact, we can deviate it 

this basic type is not used directly. Only it typedef version is used which indicate signedness and size"
da511c2d02260f32de897e159f53d1bf,"TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv
TRIAGED_VIEW_TOYOTA_38XD_MISRA.csv","6398625
7997030","No impact, we can deviate it 

this basic type is not used directly. Only it typedef version is used which indicate signedness and size"
d0e43506094711c0f7c018dee5f0f48f,"TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv
TRIAGED_VIEW_TOYOTA_38XD_MISRA.csv","6400871
8013369","No impact, we can deviate it 

this basic type is not used directly. Only it typedef version is used which indicate signedness and size"
586254df09e1c62a5698fd7811e77be5,TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv,24217985,"No impact, we can deviate it 
"
03fc13ab0bbeca7cce3e36790d782abd,TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv,24218407,"No impact, we can deviate it 
"
00856526f089d519f32841404d592435,TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv,24659233,"No impact, we can deviate it 
"
a03be42afcb1cd6d26f07f060e528c3c,TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv,25906678,"No impact, we can deviate it 
"
6c176bde0baf6b1412daa9d985f355eb,TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv,6386092,Recursion cannot be avoided
9cc7d7a26e41470e6138080cf14bc89d,TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv,6386659,Recursion cannot be avoided
95a0f2740d6c4e1a55103e2da597a78a,"TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv
TRIAGED_VIEW_TOYOTA_38XD_MISRA.csv","6388854
8411001","Recursion cannot be avoided
"
b6703a5d98481cb8b247de57d22e017d,"TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv
TRIAGED_VIEW_TOYOTA_38XD_MISRA.csv","6392231
8411204","Recursion cannot be avoided
Recursive function call cannot be avoided"
2955d321e67e03bb80a8fd962b0e4649,"TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv
TRIAGED_VIEW_TOYOTA_38XD_MISRA.csv","6393577
8411296","Recursion cannot be avoided
"
3c0445c3bd91fe2770cb7b0f2a739026,"TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv
TRIAGED_VIEW_TOYOTA_38XD_MISRA.csv","6398330
8411593","Recursion cannot be avoided
Recursive function call cannot be avoided"
d6f65e64b37da8b76f659559fa3722bf,"TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv
TRIAGED_VIEW_TOYOTA_38XD_MISRA.csv","6399066
8411637","Recursion cannot be avoided
Recursive function call cannot be avoided"
26366bec8d0e95a514049b4fd4ef8620,"TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv
TRIAGED_VIEW_TOYOTA_38XD_MISRA.csv","10727096
10116787","Recursion cannot be avoided
"
c41a941ae8ac7a567b82a3565f2d9268,"TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv
TRIAGED_VIEW_TOYOTA_38XD_MISRA.csv","10729764
10117950","Recursion cannot be avoided

"
74e5d3194ea89e7ca166c208286760ed,"TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv
TRIAGED_VIEW_TOYOTA_38XD_MISRA.csv","10731211
10118000","Recursion cannot be avoided

"
622cdfa4515edbac5cf90cbefdf2c7d0,"TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv
TRIAGED_VIEW_TOYOTA_38XD_MISRA.csv","10731407
10116944","Recursion cannot be avoided

"
076651833a622eff555b2e9f3ba4cbf5,"TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv
TRIAGED_VIEW_TOYOTA_38XD_MISRA.csv","10732248
10116985","Recursion cannot be avoided

"
44f95a50c9c590edb95bcc4ebc19b629,"TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv
TRIAGED_VIEW_TOYOTA_38XD_MISRA.csv","10732704
19387248","Recursion cannot be avoided

Recursive function call cannot be avoided"
8eaafec1bc8c3157470f1aeaf65c72de,"TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv
TRIAGED_VIEW_TOYOTA_38XD_MISRA.csv","10734334
10118102","Recursion cannot be avoided

"
cab9a7a7ac8149a906a755368bc9bc33,"TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv
TRIAGED_VIEW_TOYOTA_38XD_MISRA.csv","10737027
10117690","Recursion cannot be avoided

"
42826e0c5d28cc050c61f765491885e5,"TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv
TRIAGED_VIEW_TOYOTA_38XD_MISRA.csv","10737450
19842477","Recursion cannot be avoided

Recursive function call cannot be avoided"
bb9a64b408af1df26891987aa255b195,"TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv
TRIAGED_VIEW_TOYOTA_38XD_MISRA.csv","10737512
19842479","Recursion cannot be avoided

Recursive function call cannot be avoided"
98f8c09e8c5c5c19a6ae520397e4be62,"TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv
TRIAGED_VIEW_TOYOTA_38XD_MISRA.csv","10737544
10117204","Recursion cannot be avoided

"
b1db914e812d2288432433a6d98a12af,"TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv
TRIAGED_VIEW_TOYOTA_38XD_MISRA.csv","6392152
8411199","Recusion cannot be avoided
Recursion cannot be avoided"
45e2ad148de6b8fa30b0680174fede9b,TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv,25946841,Third party file
f8ed0cbefeebcdfebeb60f92a7637a58,TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv,25948819,Third party file
328db204561aa35024600e4868a7cd20,"TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv
TRIAGED_VIEW_TOYOTA_38XD_MISRA.csv","10451668
8215841","This cannot be avoided
No functional impact. GDT is not a safety component"
f64b1f6519f3d307a2699908e113e7ef,"TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv
TRIAGED_VIEW_TOYOTA_38XD_MISRA.csv","10727927
19376673","This was done for other coverity fixes, so even if this is not done, other warnings will popup 
"
a6bedbbb431c2fb4f8cf8bf18250c504,"TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv
TRIAGED_VIEW_TOYOTA_38XD_MISRA.csv","10733396
19387626","This was done for other coverity fixes, so even if this is not done, other warnings will popup 

"
2a34085946e503512482bdbaa367b268,"TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv
TRIAGED_VIEW_TOYOTA_38XD_MISRA.csv","10733874
19380042","This was done for other coverity fixes, so even if this is not done, other warnings will popup 

"
7e559fba8f2aed15493bf240f3744b19,TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv,10735993,"This was done for other coverity fixes, so even if this is not done, other warnings will popup 
"
1a80f259c911d4d9fd83072f7a554a29,"TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv
TRIAGED_VIEW_TOYOTA_38XD_MISRA.csv","10737597
19390001","This was done for other coverity fixes, so even if this is not done, other warnings will popup 

"
38351f1fec41ae9ded659395c55df6be,TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv,24217517,"This was done for other coverity fixes, so even if this is not done, other warnings will popup 
"
b67c4230b8ac48660ff5451198d3cabb,TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv,24217797,"This was done for other coverity fixes, so even if this is not done, other warnings will popup 
"
e2f47ba404577f5eeb8cd068a823e195,TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv,24217877,"This was done for other coverity fixes, so even if this is not done, other warnings will popup 
"
6a232edfbcd2d2b6339abd4acc0f0732,TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv,24218030,"This was done for other coverity fixes, so even if this is not done, other warnings will popup 
"
527a088e2ec1fa61585e7d18ae790823,TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv,24218149,"This was done for other coverity fixes, so even if this is not done, other warnings will popup 
"
1aac50d61cfe30932bd80e5bfb653bee,TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv,24218323,"This was done for other coverity fixes, so even if this is not done, other warnings will popup 
"
436acf6bf999513a34db951f03135503,TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv,24218372,"This was done for other coverity fixes, so even if this is not done, other warnings will popup 
"
51cf7555d109d2f693629ec21834d067,TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv,24218394,"This was done for other coverity fixes, so even if this is not done, other warnings will popup 
"
02140b7a6c645dedf068d9e16da088d0,TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv,24218562,"This was done for other coverity fixes, so even if this is not done, other warnings will popup 
"
fd682cd7b85af4c2b7d71a3032d734cd,TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv,24218606,"This was done for other coverity fixes, so even if this is not done, other warnings will popup 
"
03f6ffc8ae7e327994ccf46415486ded,TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv,24218692,"This was done for other coverity fixes, so even if this is not done, other warnings will popup 
"
7cbc73a5f54c05e5d7b266c3c87fd827,TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv,24492608,"This was done for other coverity fixes, so even if this is not done, other warnings will popup 
"
5120c7d6a50472614c7491a327ddc982,TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv,24493085,"This was done for other coverity fixes, so even if this is not done, other warnings will popup 
"
68b8ea1ddfb54d78cbe88c8c081441ce,TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv,24659453,"This was done for other coverity fixes, so even if this is not done, other warnings will popup 
"
5c27755c2a5ace1eff18a9d2b5d6a43c,TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv,24660058,"This was done for other coverity fixes, so even if this is not done, other warnings will popup 
"
382d2dbf34cf40067a4f95c89e604b64,TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv,24660475,"This was done for other coverity fixes, so even if this is not done, other warnings will popup 
"
c4c69ea5a5f21853293308c7f1e8f0c1,TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv,25893998,"This was done for other coverity fixes, so even if this is not done, other warnings will popup 
"
aa8983a9f83e0947630df5f7cf661bb5,TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv,25894568,"This was done for other coverity fixes, so even if this is not done, other warnings will popup 
"
ed790ea8ad59498d11218fed1e0c1b79,TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv,25894942,"This was done for other coverity fixes, so even if this is not done, other warnings will popup 
"
4aef7e33a49c5f20d4c48f508cc862cd,TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv,25896237,"This was done for other coverity fixes, so even if this is not done, other warnings will popup 
"
cce1ab7a19eb6c4213cbf2b561cf1847,TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv,25898362,"This was done for other coverity fixes, so even if this is not done, other warnings will popup 
"
8aafa1dd6a48ec2612454aaa7c5193ed,TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv,25901359,"This was done for other coverity fixes, so even if this is not done, other warnings will popup 
"
50ffc25b0dc14ba1dea60418309d83d2,TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv,25901909,"This was done for other coverity fixes, so even if this is not done, other warnings will popup 
"
42873a287ecc34a3b3b1cf463ad8adbd,TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv,25903542,"This was done for other coverity fixes, so even if this is not done, other warnings will popup 
"
bd279e62bf1940b499d238c4f58911cb,TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv,25908282,"This was done for other coverity fixes, so even if this is not done, other warnings will popup 
"
4ff189a2ea8411797d826865897f7ae9,TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv,25908706,"This was done for other coverity fixes, so even if this is not done, other warnings will popup 
"
9b65c390a7a79f36e9047226effb6979,TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv,25911274,"This was done for other coverity fixes, so even if this is not done, other warnings will popup 
"
b876f9abd45ebaa4f7edc9570151d8d1,TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv,25912828,"This was done for other coverity fixes, so even if this is not done, other warnings will popup 
"
f562f210f2ffdeb78ca7b1a6702b527f,TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv,25916790,"This was done for other coverity fixes, so even if this is not done, other warnings will popup 
"
5bca67161e7d9c070ed705558c706417,TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv,25919424,"This was done for other coverity fixes, so even if this is not done, other warnings will popup 
"
7f92c178ed95629df1ac58acdbf6ce81,TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv,25924850,"This was done for other coverity fixes, so even if this is not done, other warnings will popup 
"
0a357b3c9a5d3d211b29e7e9020a3da2,TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv,25924961,"This was done for other coverity fixes, so even if this is not done, other warnings will popup 
"
978422fb3c3f3dbaedd9735f82e498d3,TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv,25925142,"This was done for other coverity fixes, so even if this is not done, other warnings will popup 
"
405e06f5737528310673982f6fcb3854,TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv,25929419,"This was done for other coverity fixes, so even if this is not done, other warnings will popup 
"
ff89b7a95f2c72e971fb0fa99370bb97,TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv,25934523,"This was done for other coverity fixes, so even if this is not done, other warnings will popup 
"
ff289fc03271c03a6a91c6f65ed9c8b7,TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv,25944002,"This was done for other coverity fixes, so even if this is not done, other warnings will popup 
"
bb53adc01fff11afde54cdefa437d3e1,TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv,5975955,This was done to fix coverity warning. so the fix is required 
7914898e64defff3590f2d6c9c593cc5,TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv,10729818,This was done to fix other coverity warnings 
5d21e0da0207b4ff02c9688b3797790a,TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv,24217813,"This was done to fix other coverity warnings, so the fix cannot be reverted, No impact due to this change
"
7f080002de30f76fc297cbd55b8077ca,TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv,6391525,no impact
2d709fd821544b3f48b00cf6863a2d06,TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv,10726261,this is inducing other coverity warnings
9ddbb6fbdf1b1641e27ad7188821d5e3,TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv,6385318,"unions cannot be avoided, this has no impact, we can deviate it 
"
1162deeb3acad7b59b2ba3879aa7ab8c,TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv,6392249,"unions cannot be avoided, this has no impact, we can deviate it 
"
5aca76d5c0bafda0bfd69c2a52ec962c,TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv,6396459,"unions cannot be avoided, this has no impact, we can deviate it 
"
4d7bb001bc09415268ce58f4fb877f28,TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv,6398907,"unions cannot be avoided, this has no impact, we can deviate it 
"
4390350538ff6a2300140b8962e5504d,TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv,26220245,"unions cannot be avoided, this has no impact, we can deviate it 
"
ad2741c03432c076c90a286dbabf95a9,TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv,26220262,"unions cannot be avoided, this has no impact, we can deviate it 
"
337499a33d4a91a383d6fcbd153d65ff,TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv,26220269,"unions cannot be avoided, this has no impact, we can deviate it 
"
5caab0f1882044ac7821ed2367d796db,TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv,26220312,"unions cannot be avoided, this has no impact, we can deviate it 
"
a08acb0c3748ca5097548ecd9b1b4e7d,TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv,26220449,"unions cannot be avoided, this has no impact, we can deviate it 
"
eefa311ddb597165a9a540ba56e278cc,"TRIAGED_VIEW_RE_KCLUSTER_MISRA.csv
TRIAGED_VIEW_TOYOTA_38XD_MISRA.csv","26220299
19743824","website link needed for tracking
Comment is not a code, it is a URL link"
96d646f0e4a2c0455a39f645a5e5d237,TRIAGED_VIEW_TOYOTA_38XD_MISRA.csv,8239301,this basic type is not used directly. Only it typedef version is used which indicate signedness and size
f18f44b1b30651faadfd7215f11f2072,TRIAGED_VIEW_TOYOTA_38XD_MISRA.csv,8231567,this basic type is not used directly. Only it typedef version is used which indicate signedness and size
51c6c852f40c918a6fa504686360e39c,TRIAGED_VIEW_TOYOTA_38XD_MISRA.csv,8219967,this basic type is not used directly. Only it typedef version is used which indicate signedness and size
d80788b2808015a6335f1be9e0d37b73,TRIAGED_VIEW_TOYOTA_38XD_MISRA.csv,8196663,this basic type is not used directly. Only it typedef version is used which indicate signedness and size
